race_id,series,year,race_file,team_key,team_race_relative_pace,team_race_relative_time
F1_2025_1162_singapore_grand_prix,F1,2025,1162_singapore_grand_prix,McLaren,-0.8908099158977388,-1.1629999999999967
F1_2025_1162_singapore_grand_prix,F1,2025,1162_singapore_grand_prix,Mercedes,-0.8136133208442663,-1.0432500000000076
F1_2025_1162_singapore_grand_prix,F1,2025,1162_singapore_grand_prix,RB F1 Team,0.2109278611230348,0.3504999999999967
F1_2025_1162_singapore_grand_prix,F1,2025,1162_singapore_grand_prix,Red Bull,-0.26651049436009766,-0.4025000000000034
F1_2025_1162_singapore_grand_prix,F1,2025,1162_singapore_grand_prix,Sauber,0.35678640746117085,0.41824999999999335
F1_2025_1162_singapore_grand_prix,F1,2025,1162_singapore_grand_prix,Williams,0.35573689951394133,0.4189999999999827
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Alpine F1 Team,0.9209645669433917,0.7285000000000039
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Aston Martin,0.19667675451380176,0.17275000000000063
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Ferrari,-0.9055087252044467,-0.714500000000001
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Haas F1 Team,0.21532271734268948,0.18899999999999295
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,McLaren,-0.8811283120055594,-0.6997500000000016
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Mercedes,-0.3900889857467406,-0.3155000000000001
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,RB F1 Team,0.45192888431409084,0.357999999999997
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Red Bull,-0.4268648064319024,-0.36649999999999494
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Sauber,0.0687315443115863,0.044749999999993406
F1_2025_1163_united_states_grand_prix,F1,2025,1163_united_states_grand_prix,Williams,7.171981850487369e-4,5.000000000023874e-4
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Alpine F1 Team,0.9676700278930803,0.8799999999999955
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Aston Martin,0.1481445345806525,0.11700000000000443
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Ferrari,-0.2903010083679272,-0.3850000000000051
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Haas F1 Team,-0.008500525492197384,-0.016000000000005343
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,McLaren,-0.5067477119157195,-0.5760000000000005
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Mercedes,-0.389116809975254,-0.37650000000000006
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,RB F1 Team,0.3595259665577364,0.3924999999999983
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Red Bull,-0.15299747660523405,-0.15049999999999386
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Sauber,0.3888349434266217,0.4380000000000024
F1_2025_1164_mexico_city_grand_prix,F1,2025,1164_mexico_city_grand_prix,Williams,0.1758812826211487,0.1629999999999967
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Alpine F1 Team,0.1731572562217444,0.13049999999999784
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Aston Martin,0.10949399233912521,0.11300000000000665
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Ferrari,0.501055027485192,0.4827500000000029
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Haas F1 Team,0,0
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,McLaren,-0.6579986281696215,-0.5590000000000046
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Mercedes,-0.379593335314953,-0.36700000000000443
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,RB F1 Team,0.2914988774781279,0.2990000000000066
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Red Bull,-0.2399584935128133,-0.247000000000007
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Sauber,0.4383836048652735,0.47775000000000034
F1_2025_1165_s_o_paulo_grand_prix,F1,2025,1165_s_o_paulo_grand_prix,Williams,0.27962050690828383,0.2680000000000078
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Alpine F1 Team,1.0697667848831616,1.0050000000000026
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Aston Martin,0.6665524954149556,0.4900000000000091
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Ferrari,-0.11910628351580882,-0.1147500000000079
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Haas F1 Team,0.24437254266953723,0.25200000000000955
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,McLaren,-0.5646540838600477,-0.514249999999997
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Mercedes,-0.31143693378901965,-0.2890000000000015
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,RB F1 Team,0.01901520540648139,0.01274999999999693
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Red Bull,-0.38013225694385666,-0.4070000000000036
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Sauber,0,0
F1_2025_1166_las_vegas_grand_prix,F1,2025,1166_las_vegas_grand_prix,Williams,-0.18510395503698418,-0.20050000000000523
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Alpine F1 Team,0.5100120047618715,0.38424999999999443
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Aston Martin,0,0
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Ferrari,0.14915151439217034,0.1532499999999999
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Haas F1 Team,0.24193107708072384,0.2044999999999959
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,McLaren,-1.8836669660542276,-1.304000000000002
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Mercedes,-0.5612496473415747,-0.41150000000000375
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,RB F1 Team,-0.04016431279241151,-0.03499999999999659
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Red Bull,-0.1567818661567067,-0.15074999999999505
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Sauber,0.4849178872573436,0.465999999999994
F1_2025_1167_qatar_grand_prix,F1,2025,1167_qatar_grand_prix,Williams,-0.041496009309631536,-0.02599999999999625
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Alpine F1 Team,0.07542589123644165,0.05775000000000574
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Aston Martin,0.10364920905598432,0.09299999999999642
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Ferrari,-0.8007803666436448,-0.5949999999999989
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Haas F1 Team,0.1837017669383445,0.15474999999999994
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,McLaren,-1.2136689821143534,-0.8840000000000003
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Mercedes,-0.03573739320192008,-0.02449999999999619
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,RB F1 Team,0.3592124825703464,0.24474999999999625
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Red Bull,-0.386817867407817,-0.3962499999999949
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Sauber,0.20811644724021042,0.1735000000000042
F1_2025_1168_abu_dhabi_grand_prix,F1,2025,1168_abu_dhabi_grand_prix,Williams,0.13320382934623742,0.09250000000000114
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Alpine F1 Team,0.3036876237520457,0.5837499999999949
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Aston Martin,1.1287384376333973,1.8449999999999918
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Audi,-0.04541184061398376,-0.08149999999999125
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Cadillac,1.51498558509653,2.275749999999995
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Ferrari,-0.8254493213289792,-1.3804999999999978
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Haas F1 Team,0.003894682806197136,0.009000000000000341
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,McLaren,-0.5535022372123217,-1.0507500000000007
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Mercedes,-0.9419202361666967,-1.5364999999999966
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,RB F1 Team,0.09971543442207666,0.16850000000000165
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Red Bull,-0.5845242865947775,-1.0030000000000001
F1_2026_1169_australian_grand_prix,F1,2026,1169_australian_grand_prix,Williams,0.36115525394189324,0.588000000000001
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Alpine F1 Team,-0.1180029396594853,-0.17849999999999966
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Aston Martin,1.3159879319629346,1.788499999999999
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Audi,0.11703869538602825,0.12975000000000136
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Cadillac,1.3127049044962364,1.8739999999999952
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Ferrari,-0.6961660933927609,-1.0274999999999963
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Haas F1 Team,-0.02712896434654468,-0.03999999999999204
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Mercedes,-1.2104525761695202,-1.661999999999992
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,RB F1 Team,0.14005799842753114,0.22424999999999784
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Red Bull,0,0
F1_2026_1170_chinese_grand_prix,F1,2026,1170_chinese_grand_prix,Williams,0.5087635468936825,0.7137499999999974
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Alpine F1 Team,-0.05432357950614107,-0.0759999999999934
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Aston Martin,1.5647697498596453,1.9242500000000007
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Audi,0.10237904560858055,0.13275000000000858
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Cadillac,1.3923305832459245,1.8385000000000034
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Ferrari,-0.8736137260610513,-1.2979999999999947
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Haas F1 Team,0,0
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,McLaren,-0.9674317671362794,-1.264000000000003
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Mercedes,-1.0747989057643481,-1.5094999999999956
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,RB F1 Team,0.0660832896883294,0.08050000000001489
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Red Bull,-0.1985464860406049,-0.2820000000000107
F1_2026_1171_japanese_grand_prix,F1,2026,1171_japanese_grand_prix,Williams,0.3773597315895754,0.4759999999999991
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Alpine F1 Team,-0.27349601298057774,-0.4795000000000016
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Aston Martin,0.7328428129053833,1.4009999999999962
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Audi,0.05288457000753141,0.170499999999997
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Cadillac,1.3325151840660203,1.7944999999999993
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Ferrari,-0.5276669427524107,-0.9505000000000052
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Haas F1 Team,0.16878924814028096,0.271250000000002
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,McLaren,-0.8555594126659988,-1.5252499999999998
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Mercedes,-0.7247743680214946,-1.4249999999999972
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,RB F1 Team,0.41396915958806874,0.796999999999997
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Red Bull,-0.34573027990808347,-0.6329999999999956
F1_2026_1172_miami_grand_prix,F1,2026,1172_miami_grand_prix,Williams,0.00535595816064406,0.005999999999993122
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Alpine F1 Team,0.009821691184915743,0.01650000000000773
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Aston Martin,1.4040592341017542,2.5729999999999933
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Audi,0.14777402299840506,0.25500000000000966
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Cadillac,1.0271760850265506,1.9100000000000037
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Ferrari,-0.6747530008407252,-1.1114999999999995
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Haas F1 Team,0.36157894181315886,0.5685000000000002
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,McLaren,-0.1004650548328101,-0.31400000000000716
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Mercedes,-0.835919368035182,-1.5444999999999993
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,RB F1 Team,0.12088910991773442,0.19899999999999807
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Red Bull,-0.6575559250158747,-1.073750000000004
F1_2026_1173_canadian_grand_prix,F1,2026,1173_canadian_grand_prix,Williams,0.0189858873564214,0.03450000000000131
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Alpine F1 Team,0,0
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Aston Martin,0.35546999602238427,0.5585000000000093
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Audi,0.20736507871555218,0.47050000000000125
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Cadillac,0.5645853026792321,1.1997500000000016
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Ferrari,-1.088256673421331,-1.742999999999995
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Haas F1 Team,0.27585879362579885,0.47399999999998954
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,McLaren,-0.3250730775514377,-0.45400000000000773
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Mercedes,-0.84570552517652,-1.9074999999999989
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,RB F1 Team,0.022287453271103406,0.026499999999998636
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Red Bull,-0.2584192885456942,-0.737000000000009
F1_2026_1174_monaco_grand_prix,F1,2026,1174_monaco_grand_prix,Williams,0.11254411586586355,0.17825000000000557
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Alpine F1 Team,0.1042047532212196,0.2292500000000004
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Aston Martin,0.9175032072073648,1.7220000000000084
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Audi,0.10713104284185129,0.24849999999999284
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Cadillac,0.8789977895510379,1.7417500000000103
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Ferrari,-0.7810910617004014,-1.7904999999999944
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Haas F1 Team,0.505686535717994,0.8582500000000053
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,McLaren,-0.6186416381758195,-1.4569999999999936
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Mercedes,-0.7941900969348976,-1.6834999999999951
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,RB F1 Team,0.1420898141533225,0.26575000000000415
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Red Bull,-0.4389993423509703,-1.2905000000000015
F1_2026_1175_barcelona_catalunya_grand_prix,F1,2026,1175_barcelona_catalunya_grand_prix,Williams,0.35236771437299486,0.8289999999999935
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Alpine F1 Team,0.2896150641014822,0.4785000000000039
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Aston Martin,1.350826900424117,1.7319999999999993
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Audi,0.10827259849491186,0.20250000000000057
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Cadillac,0.9495944886345747,2.408999999999992
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Ferrari,-0.564142013324065,-0.9124999999999943
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Haas F1 Team,0.5567700512904407,0.8125
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,McLaren,-0.5490606733605434,-0.8265000000000029
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Mercedes,-0.796404513644427,-1.2339999999999947
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,RB F1 Team,0,0
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Red Bull,-0.5473028551203465,-0.9749999999999943
F1_2026_1176_austrian_grand_prix,F1,2026,1176_austrian_grand_prix,Williams,0.7662260636860093,1.0180000000000007
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Alpine F1 Team,0.04387791702290347,0.10325000000000273
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Aston Martin,1.8154796923340508,2.9479999999999933
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Audi,0,0
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Cadillac,0.9264399044337498,1.620500000000007
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Ferrari,-0.799040491582082,-1.4562499999999972
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Haas F1 Team,0.5382436412022273,0.9109999999999872
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,McLaren,-0.44088815647062574,-0.8947499999999877
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Mercedes,-0.8018126914925583,-1.4907500000000056
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,RB F1 Team,-0.10068896083860629,-0.2292500000000004
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Red Bull,-0.532812992855511,-1.149000000000001
F1_2026_1177_british_grand_prix,F1,2026,1177_british_grand_prix,Williams,0.4346954705695304,0.7722499999999997
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Alpine F1 Team,0.06313513475343072,0.12049999999999983
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Aston Martin,1.982404793766749,3.464499999999987
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Audi,-0.0011460981258151553,-0.003999999999997783
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Cadillac,0.9755730255747025,1.9724999999999966
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Ferrari,-0.7704446238075856,-1.5249999999999986
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Haas F1 Team,0.2995337510727652,0.5412500000000051
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,McLaren,-0.5540300861875941,-1.2109999999999985
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Mercedes,-0.9239913463860563,-1.6849999999999952
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,RB F1 Team,-5.38530943092217e-4,-0.0017500000000012506
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Red Bull,-0.7309327091558617,-1.3815000000000168
F1_2026_1178_belgian_grand_prix,F1,2026,1178_belgian_grand_prix,Williams,0.3279810696009643,0.6640000000000015
F1_2026_1179_hungarian_grand_prix,F1,2026,1179_hungarian_grand_prix,Alpine F1 Team,0.2645136270581516,0.3610000000000042
